Age,Tenure,Salary,Performance Rating,Projects Completed,Training Hours,Promotions,Overtime Hours,Satisfaction Level,Average Monthly Hours Worked,Absenteeism,Distance from Home,Manager Feedback Score,Churn,Department_IT,Department_Marketing,Department_Sales,Gender_Male,Gender_Other,Education Level_High School,Education Level_Master's,Education Level_PhD,Marital Status_Married,Marital Status_Single,Job Role_Developer,Job Role_Manager,Job Role_Sales,Work Location_On-site,Work Location_Remote,Work-Life Balance_Excellent,Work-Life Balance_Good,Work-Life Balance_Poor
0.08108108108108103,0.0,0.004342281823258243,0.25,0.836734693877551,0.8686868686868687,0.0,0.42857142857142855,0.76,0.4429530201342282,0.5789473684210527,0.7346938775510203,0.18888888888888888,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18918918918918914,1.0,0.4589483510163939,0.75,0.9183673469387754,0.4545454545454546,0.0,0.6530612244897959,0.54,0.912751677852349,0.47368421052631576,0.673469387755102,0.3,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21621621621621623,0.21428571428571427,0.4675745730645174,0.75,0.7755102040816326,0.06060606060606061,0.0,0.1020408163265306,0.72,0.731543624161074,0.5263157894736842,0.02040816326530612,0.27777777777777773,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9459459459459459,1.0,0.7773684605319087,0.0,0.7755102040816326,0.24242424242424243,0.0,0.42857142857142855,0.02,0.020134228187919545,0.6842105263157894,0.8571428571428571,0.9222222222222223,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8108108108108109,0.07142857142857142,0.24876857554820264,0.0,0.9591836734693877,0.25252525252525254,0.0,0.7142857142857142,0.37,0.41610738255033564,0.3157894736842105,0.2857142857142857,0.022222222222222227,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5135135135135135,0.5714285714285714,0.8308593717443304,0.5,0.16326530612244897,0.686868686868687,0.0,0.836734693877551,0.08,0.22818791946308736,0.21052631578947367,0.3877551020408163,0.3333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5405405405405405,0.5,0.8251002225315254,1.0,0.5102040816326531,0.3434343434343435,0.0,0.1020408163265306,0.04,0.3825503355704698,0.05263157894736842,0.836734693877551,0.9444444444444444,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6756756756756758,0.7142857142857142,0.19067701257678166,1.0,0.9795918367346939,0.38383838383838387,0.0,0.9795918367346939,0.23,0.9395973154362416,0.7368421052631579,0.8979591836734693,0.27777777777777773,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8378378378378378,0.14285714285714285,0.2505104889859396,0.5,0.16326530612244897,0.6262626262626263,0.0,0.6530612244897959,0.91,0.644295302013423,0.21052631578947367,0.7959183673469387,0.4222222222222222,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4054054054054054,0.07142857142857142,0.7960461065317586,0.75,0.18367346938775508,0.3434343434343435,0.0,0.08163265306122448,0.16,0.8120805369127517,1.0,0.14285714285714285,0.39999999999999997,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8378378378378378,0.3571428571428571,0.34850770525824487,0.5,0.5102040816326531,0.8282828282828284,0.0,0.5510204081632653,0.87,0.912751677852349,0.05263157894736842,0.12244897959183673,0.7,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8378378378378378,0.2857142857142857,0.7150429644199594,0.0,0.26530612244897955,0.7171717171717172,0.0,0.836734693877551,0.36,0.6241610738255035,0.3157894736842105,0.24489795918367346,0.3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.864864864864865,0.42857142857142855,0.3076935899252394,0.25,0.5714285714285714,0.5050505050505051,0.0,0.7346938775510203,0.87,0.4093959731543626,0.7894736842105263,0.8163265306122448,0.23333333333333334,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.29729729729729726,0.9285714285714285,0.75654050990557,0.75,0.7755102040816326,0.05050505050505051,0.0,0.7346938775510203,0.72,0.5100671140939599,0.6842105263157894,0.9795918367346939,0.1111111111111111,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9729729729729729,0.42857142857142855,0.5262245484777011,0.0,0.2040816326530612,0.19191919191919193,0.0,0.3061224489795918,0.16,0.5369127516778525,0.15789473684210525,0.6938775510204082,0.4777777777777777,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18918918918918914,1.0,0.7289866064359116,0.75,0.7551020408163265,0.20202020202020204,0.0,0.9591836734693877,0.16,0.12080536912751683,0.3684210526315789,0.9999999999999999,0.5888888888888888,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32432432432432434,0.8571428571428571,0.6787878282756723,0.75,0.6122448979591836,0.9191919191919192,0.0,0.9795918367346939,0.31,0.9597315436241611,0.15789473684210525,0.5102040816326531,0.1111111111111111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5675675675675677,0.14285714285714285,0.8533458906678446,0.25,0.24489795918367346,0.06060606060606061,0.0,0.08163265306122448,0.8,0.738255033557047,0.631578947368421,0.2857142857142857,0.25555555555555554,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.864864864864865,0.9285714285714285,0.2612786811464957,0.25,0.3877551020408163,0.09090909090909091,1.0,0.5918367346938775,0.31,0.5033557046979866,0.3684210526315789,0.9795918367346939,0.12222222222222223,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7027027027027027,0.5,0.3877882700049173,0.5,0.1020408163265306,0.05050505050505051,0.0,0.9591836734693877,0.04,0.1476510067114094,0.5789473684210527,0.5102040816326531,0.5111111111111111,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6486486486486488,0.2857142857142857,0.34319861980447225,1.0,0.673469387755102,0.7676767676767677,0.0,0.36734693877551017,0.58,0.8120805369127517,0.3684210526315789,0.9387755102040816,0.5111111111111111,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7567567567567567,0.9285714285714285,0.33666436078444445,0.75,0.18367346938775508,0.393939393939394,0.0,0.6530612244897959,0.27,0.3221476510067116,0.3157894736842105,0.42857142857142855,0.19999999999999996,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.7142857142857142,0.5777901869431503,1.0,0.7346938775510203,0.595959595959596,0.0,0.2040816326530612,0.93,0.3489932885906042,1.0,0.3061224489795918,0.49999999999999994,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7027027027027027,0.14285714285714285,0.9916238133735613,0.25,0.836734693877551,0.33333333333333337,0.0,0.3061224489795918,0.49,0.912751677852349,0.47368421052631576,0.4693877551020408,0.41111111111111115,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3513513513513514,0.9285714285714285,0.08962936415992262,1.0,0.7551020408163265,0.8484848484848485,0.0,0.42857142857142855,0.43,0.8456375838926176,1.0,0.16326530612244897,0.033333333333333326,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6756756756756758,0.42857142857142855,0.24182592533942304,1.0,0.3469387755102041,0.5555555555555556,1.0,0.6938775510204082,0.04,0.6107382550335572,0.3157894736842105,0.3877551020408163,0.5111111111111111,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3571428571428571,0.23585841327521395,1.0,0.36734693877551017,0.7373737373737375,0.0,0.42857142857142855,0.51,0.3624161073825505,0.15789473684210525,0.6938775510204082,0.7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8108108108108109,0.6428571428571428,0.9204470633339723,0.0,0.9183673469387754,0.6565656565656566,0.0,0.08163265306122448,0.62,0.9731543624161074,0.3684210526315789,0.6938775510204082,0.45555555555555544,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5714285714285714,0.20524574314694577,0.25,0.1020408163265306,0.8080808080808082,0.0,0.8775510204081632,0.93,0.9865771812080537,0.8421052631578947,0.9387755102040816,0.6000000000000001,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43243243243243257,0.7857142857142857,0.05215738896343647,0.25,0.16326530612244897,0.8686868686868687,0.0,0.7346938775510203,0.76,0.046979865771812124,0.6842105263157894,0.8571428571428571,0.2222222222222222,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4864864864864865,0.8571428571428571,0.9357408966270222,0.25,0.6122448979591836,0.6767676767676768,0.0,0.9999999999999999,0.7,0.3489932885906042,0.42105263157894735,0.8163265306122448,0.24444444444444446,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5945945945945946,0.07142857142857142,0.007534400706766753,0.0,0.16326530612244897,0.787878787878788,0.0,0.7959183673469387,0.08,1.0000000000000002,0.3684210526315789,0.5306122448979591,0.7888888888888888,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18918918918918914,0.5714285714285714,0.312002533692273,0.75,0.9999999999999999,0.8787878787878789,0.0,0.5714285714285714,0.92,0.5771812080536913,0.10526315789473684,0.4897959183673469,0.25555555555555554,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7837837837837839,0.5,0.6226215380512239,1.0,0.1020408163265306,0.6464646464646465,0.0,0.5306122448979591,0.93,0.9798657718120807,0.0,0.3469387755102041,0.4333333333333334,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7027027027027027,1.0,0.953560087679088,1.0,0.6326530612244897,0.4141414141414142,0.0,0.04081632653061224,0.74,0.5436241610738255,0.10526315789473684,0.8979591836734693,0.7777777777777777,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43243243243243257,0.3571428571428571,0.7887033996482835,1.0,0.5510204081632653,0.8484848484848485,0.0,0.3877551020408163,0.17,0.26845637583892623,0.0,0.4693877551020408,0.5888888888888888,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6486486486486488,0.2857142857142857,0.3270213280214697,1.0,0.24489795918367346,0.42424242424242425,0.0,0.4081632653061224,0.24,0.6577181208053693,0.21052631578947367,0.08163265306122448,0.28888888888888886,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7027027027027027,0.8571428571428571,0.16415658885008705,0.0,0.7755102040816326,0.09090909090909091,0.0,0.08163265306122448,0.9,0.19463087248322153,0.21052631578947367,0.6326530612244897,0.6777777777777776,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7027027027027027,0.7857142857142857,0.6832051207254359,0.25,0.3061224489795918,0.6262626262626263,0.0,0.24489795918367346,0.74,0.1879194630872485,0.5263157894736842,0.22448979591836732,0.044444444444444425,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.918918918918919,0.7142857142857142,0.42109298817332447,1.0,0.9999999999999999,0.595959595959596,0.0,0.32653061224489793,0.04,0.033557046979865834,0.5263157894736842,0.7551020408163265,0.7777777777777777,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.918918918918919,0.7857142857142857,0.09987248193494075,0.75,0.5714285714285714,0.27272727272727276,0.0,0.7142857142857142,0.89,0.4966442953020136,0.8421052631578947,0.6530612244897959,0.7888888888888888,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5135135135135135,0.2857142857142857,0.39267229524182584,1.0,0.08163265306122448,0.7272727272727273,0.0,0.24489795918367346,0.05,0.6644295302013423,0.5263157894736842,0.061224489795918366,0.9666666666666666,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6756756756756758,0.14285714285714285,0.9864314111165748,0.0,0.5306122448979591,0.6161616161616162,0.0,0.5714285714285714,0.63,0.563758389261745,0.21052631578947367,0.6122448979591836,0.36666666666666664,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3513513513513514,0.0,0.6180125517781685,1.0,0.6122448979591836,0.9393939393939394,0.0,0.4897959183673469,0.25,0.6174496644295302,0.0,0.4693877551020408,0.18888888888888888,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8378378378378378,0.3571428571428571,0.3204120583749364,0.0,0.3877551020408163,0.5050505050505051,1.0,0.4897959183673469,0.46,0.0,0.5789473684210527,0.5714285714285714,0.09999999999999998,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.891891891891892,0.21428571428571427,0.09730545160564408,0.0,0.0,0.0,1.0,0.02040816326530612,0.4,0.2483221476510069,0.15789473684210525,0.3061224489795918,0.3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9459459459459459,0.7857142857142857,0.8830417642499353,0.5,0.673469387755102,0.27272727272727276,0.0,0.24489795918367346,0.57,0.24161073825503365,0.2631578947368421,0.8775510204081632,0.9888888888888889,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7027027027027027,0.21428571428571427,0.2471683488494203,0.75,0.4081632653061224,0.030303030303030304,0.0,0.04081632653061224,0.56,0.7516778523489933,0.42105263157894735,0.8979591836734693,0.033333333333333326,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29729729729729726,0.7142857142857142,0.13697773851295597,1.0,0.24489795918367346,0.9090909090909092,0.0,0.3061224489795918,0.63,0.5906040268456376,0.10526315789473684,0.02040816326530612,0.5555555555555556,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.918918918918919,0.5,0.6926814632072877,0.5,0.2040816326530612,0.9696969696969697,0.0,0.6326530612244897,0.0,0.11409395973154379,0.05263157894736842,0.5918367346938775,0.9555555555555555,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5405405405405405,0.9285714285714285,0.4448296842052623,0.75,0.22448979591836732,0.030303030303030304,0.0,0.2857142857142857,0.25,0.6845637583892619,0.5789473684210527,0.12244897959183673,0.28888888888888886,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4054054054054054,0.7857142857142857,0.7528399856646357,0.5,0.5714285714285714,0.8686868686868687,0.0,0.36734693877551017,0.62,0.033557046979865834,0.15789473684210525,0.44897959183673464,0.9888888888888889,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21621621621621623,0.5714285714285714,0.8751573139528099,0.5,0.8979591836734693,0.13131313131313133,1.0,0.9999999999999999,0.82,0.2885906040268458,0.7894736842105263,0.24489795918367346,0.25555555555555554,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.29729729729729726,0.5,0.9353075018961019,1.0,0.9183673469387754,0.19191919191919193,0.0,0.7551020408163265,0.9,0.48993288590604034,0.7894736842105263,0.673469387755102,0.033333333333333326,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32432432432432434,0.8571428571428571,0.4240684096913729,0.0,0.36734693877551017,0.12121212121212122,1.0,0.0,0.27,0.0738255033557047,0.5263157894736842,0.26530612244897955,0.8555555555555554,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.32432432432432434,0.07142857142857142,0.16206462582199144,1.0,0.7346938775510203,0.5454545454545455,0.0,0.9795918367346939,0.46,0.5503355704697988,0.21052631578947367,0.9591836734693877,0.3222222222222222,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.918918918918919,0.6428571428571428,0.6629439170549161,0.25,0.4693877551020408,0.5353535353535354,0.0,0.2040816326530612,0.87,0.6375838926174497,0.3684210526315789,0.8775510204081632,0.3444444444444444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05405405405405406,0.8571428571428571,0.916154788595051,0.0,0.3061224489795918,0.11111111111111112,0.0,0.5510204081632653,0.57,0.18120805369127524,0.3684210526315789,0.26530612244897955,0.5222222222222221,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027027027027027084,0.7857142857142857,0.7977880199694958,0.75,0.12244897959183673,0.696969696969697,0.0,0.673469387755102,0.38,0.5167785234899329,0.42105263157894735,0.1020408163265306,0.2222222222222222,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16216216216216217,0.2857142857142857,0.5383512664294108,0.75,0.4897959183673469,0.32323232323232326,0.0,0.7346938775510203,0.34,0.15436241610738266,0.3157894736842105,0.8571428571428571,0.8777777777777778,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8108108108108109,0.5,0.9952826650442146,0.25,0.061224489795918366,0.25252525252525254,0.0,0.9387755102040816,0.01,0.12751677852349008,0.21052631578947367,0.9795918367346939,0.21111111111111108,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6216216216216216,0.14285714285714285,0.1862930581832426,0.75,0.04081632653061224,0.8989898989898991,0.0,0.8571428571428571,0.22,0.8456375838926176,0.3157894736842105,0.7755102040816326,0.711111111111111,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29729729729729726,1.0,0.7222189810223114,0.25,0.04081632653061224,0.7474747474747475,0.0,0.5102040816326531,0.94,0.21476510067114107,0.2631578947368421,0.6530612244897959,0.7666666666666666,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6756756756756758,0.5,0.288099147379212,0.5,0.836734693877551,0.19191919191919193,0.0,0.7551020408163265,0.01,0.1610738255033557,0.47368421052631576,0.26530612244897955,0.5666666666666667,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7837837837837839,0.7857142857142857,0.279289566021853,0.75,0.6122448979591836,0.8787878787878789,0.0,0.26530612244897955,0.02,0.8120805369127517,0.3157894736842105,0.42857142857142855,0.8999999999999999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4864864864864865,0.3571428571428571,0.6744372119383579,0.0,0.14285714285714285,0.23232323232323235,0.0,0.5714285714285714,0.24,0.6107382550335572,1.0,0.6326530612244897,0.5444444444444445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.45945945945945954,0.7857142857142857,0.6441245843161114,0.0,0.5102040816326531,0.33333333333333337,0.0,0.8163265306122448,0.99,0.557046979865772,0.05263157894736842,0.1020408163265306,0.31111111111111106,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.43243243243243257,0.21428571428571427,0.7504979872148554,0.5,0.6122448979591836,0.7272727272727273,0.0,0.8775510204081632,0.51,0.09395973154362425,0.21052631578947367,0.14285714285714285,0.15555555555555556,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18918918918918914,0.9285714285714285,0.270529991748831,0.25,0.36734693877551017,0.20202020202020204,0.0,0.6326530612244897,0.54,0.5234899328859062,0.894736842105263,0.16326530612244897,0.09999999999999998,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3783783783783784,0.7857142857142857,0.7055916254802763,0.5,0.9795918367346939,0.5454545454545455,1.0,0.7346938775510203,0.04,0.8523489932885906,0.7894736842105263,0.14285714285714285,0.07777777777777778,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7837837837837839,0.2857142857142857,0.8883425151896518,0.0,0.6122448979591836,0.8383838383838385,0.0,0.16326530612244897,0.97,0.6711409395973156,0.2631578947368421,0.5714285714285714,0.4444444444444445,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3513513513513514,0.8571428571428571,0.7195769400665093,0.75,0.2040816326530612,0.32323232323232326,0.0,0.7551020408163265,0.81,0.2348993288590604,0.3157894736842105,0.44897959183673464,0.8888888888888888,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.29729729729729726,0.8571428571428571,0.6080194694248351,0.0,0.8571428571428571,0.8282828282828284,0.0,0.3877551020408163,0.74,0.8523489932885906,0.05263157894736842,0.14285714285714285,0.08888888888888888,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9459459459459459,0.5,0.09723877549319482,0.75,0.7755102040816326,0.5050505050505051,0.0,0.3469387755102041,0.18,0.3087248322147651,0.42105263157894735,0.9591836734693877,0.13333333333333336,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18918918918918914,0.5714285714285714,0.6671611811673319,0.0,0.2857142857142857,0.22222222222222224,0.0,0.9387755102040816,0.01,0.12080536912751683,0.05263157894736842,0.32653061224489793,0.711111111111111,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9459459459459459,0.2857142857142857,0.5864414125334423,0.25,0.9795918367346939,0.0,0.0,0.6938775510204082,0.3,0.05369127516778538,0.47368421052631576,0.2040816326530612,0.022222222222222227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2702702702702703,0.6428571428571428,0.6900894293358226,0.75,0.7142857142857142,0.8080808080808082,1.0,0.6122448979591836,0.71,0.825503355704698,0.47368421052631576,0.9591836734693877,0.31111111111111106,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18918918918918914,1.0,0.3347307535234158,1.0,0.5102040816326531,0.05050505050505051,0.0,0.3877551020408163,0.51,0.40268456375838935,0.10526315789473684,0.16326530612244897,0.35555555555555557,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.864864864864865,0.9285714285714285,0.7103923055766233,0.25,0.673469387755102,0.8989898989898991,0.0,0.14285714285714285,0.31,0.8993288590604027,0.5263157894736842,0.7959183673469387,0.16666666666666669,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
